time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.0625,1,600.0094955905462,-1.3933639484327933e-49,7.499525467296578e-06,-4.921246487476044e-07,0.0,0.0
0.0625,2,600.0094955668878,6.647147209134643e-11,7.499525875631273e-06,0.0,0.0,0.0
0.0625,3,600.009495570611,6.56476631891155e-11,7.499584511459538e-06,0.0,0.0,0.0
0.0625,4,600.0094955884878,1.8402982051953722e-43,7.499584112374949e-06,8.474472885935521e-07,0.0,0.0
0.0625,5,600.0094954042764,1.3303858520723595e-10,7.49952718259589e-06,0.0,0.0,0.0
0.0625,6,600.0094953898054,1.312431992678868e-10,7.499585797184255e-06,0.0,0.0,0.0
0.0625,7,600.0094938768543,1.9984045053937162e-10,7.499529684165938e-06,0.0,0.0,0.0
0.0625,8,600.0094939430902,1.9672482181269632e-10,7.499588252347451e-06,0.0,0.0,0.0
0.0625,9,600.0094802042993,2.669490715537415e-10,7.499534252076876e-06,0.0,0.0,0.0
0.0625,10,600.0094799846189,2.617767252236492e-10,7.499592575360941e-06,0.0,0.0,0.0
0.0625,11,600.009349476294,3.3417255411525584e-10,7.499543399030909e-06,0.0,0.0,0.0
0.0625,12,600.0093500116782,3.2595760104866545e-10,7.4995999924008974e-06,0.0,0.0,0.0
0.0625,13,600.0080436160478,3.930488282526331e-10,7.499560194347317e-06,0.0,0.0,0.0
0.0625,14,600.008073760778,3.833406462154017e-10,7.499608511770502e-06,0.0,0.0,0.0
0.0625,15,600.0094955660414,6.491712162000031e-11,7.499643859123958e-06,0.0,0.0,0.0
0.0625,16,600.0094955908569,-2.438154714890526e-42,7.499643445587061e-06,1.47758585021497e-06,0.0,0.0
0.0625,17,600.0094954098727,1.297487587015357e-10,7.499645179642216e-06,0.0,0.0,0.0
0.0625,18,600.0094938452686,1.9442709221507753e-10,7.499647624058833e-06,0.0,0.0,0.0
0.0625,19,600.0094806228858,2.5892665824240215e-10,7.4996515334631e-06,0.0,0.0,0.0
0.0625,20,600.009347461512,3.230349428425474e-10,7.499656827527904e-06,0.0,0.0,0.0
0.0625,21,600.0081267382162,3.802131565556699e-10,7.4996610150984965e-06,0.0,0.0,0.0
0.0625,22,600.0094955718685,6.447178952901483e-11,7.499703609337702e-06,0.0,0.0,0.0
0.0625,23,600.0094955880223,-5.001311539095793e-42,7.499703203591091e-06,7.706379581918476e-07,0.0,0.0
0.0625,24,600.0094953831962,1.2891885121118861e-10,7.499704867534795e-06,0.0,0.0,0.0
0.0625,25,600.0094940037593,1.9336594093479506e-10,7.499707063170094e-06,0.0,0.0,0.0
0.0625,26,600.00947972518,2.579258797637061e-10,7.499710163580832e-06,0.0,0.0,0.0
0.0625,27,600.0093552936768,3.222450659509392e-10,7.499713593228559e-06,0.0,0.0,0.0
0.0625,28,600.0080823734855,3.7896512194554494e-10,7.499715674274763e-06,0.0,0.0,0.0
0.0625,29,600.0094955652029,6.430000233549599e-11,7.499763378383621e-06,0.0,0.0,0.0
0.0625,30,600.0094955911692,-5.896284052688691e-42,7.499763022306841e-06,7.594314795119292e-08,0.0,0.0
0.0625,31,600.0094954153712,1.2864910221918945e-10,7.499764448289424e-06,0.0,0.0,0.0
0.0625,32,600.0094938165479,1.9313505269656965e-10,7.499766200792261e-06,0.0,0.0,0.0
0.0625,33,600.0094809570453,2.5786225823007075e-10,7.499768436048773e-06,0.0,0.0,0.0
0.0625,34,600.0093480464493,3.222540648883674e-10,7.499770575220339e-06,0.0,0.0,0.0
0.0625,35,600.0081281614117,3.7882526700111645e-10,7.499771580315223e-06,0.0,0.0,0.0
0.0625,36,600.0094955718571,6.429904002378539e-11,7.499822919102431e-06,0.0,0.0,0.0
0.0625,37,600.009495588012,-5.2555192111422186e-42,7.499822643619134e-06,-4.0715415561428177e-07,0.0,0.0
0.0625,38,600.0094953831905,1.2869287155373011e-10,7.499823725284948e-06,0.0,0.0,0.0
0.0625,39,600.009494003747,1.9328996869986818e-10,7.499824981294313e-06,0.0,0.0,0.0
0.0625,40,600.0094797252134,2.581348625327247e-10,7.4998264702004676e-06,0.0,0.0,0.0
0.0625,41,600.0093552959897,3.225351077121871e-10,7.4998277624881615e-06,0.0,0.0,0.0
0.0625,42,600.0080823724727,3.7874438388362476e-10,7.4998282449212035e-06,0.0,0.0,0.0
0.0625,43,600.0094955660212,6.436428335484375e-11,7.499882159056037e-06,0.0,0.0,0.0
0.0625,44,600.0094955908337,-3.6720563834871404e-42,7.499881976321314e-06,-6.041634398203363e-07,0.0,0.0
0.0625,45,600.0094954098448,1.2884171088177023e-10,7.499882683791413e-06,0.0,0.0,0.0
0.0625,46,600.0094938453024,1.9353407482604442e-10,7.499883473186022e-06,0.0,0.0,0.0
0.0625,47,600.009480622817,2.5844975172104056e-10,7.499884365329699e-06,0.0,0.0,0.0
0.0625,48,600.0093474631553,3.228119153877054e-10,7.4998851077861095e-06,0.0,0.0,0.0
0.0625,49,600.0081267726673,3.789995067992635e-10,7.499885374171952e-06,0.0,0.0,0.0
0.0625,50,600.0094955705745,6.442644955714014e-11,7.4999411480986325e-06,0.0,0.0,0.0
0.0625,51,600.0094955884549,-1.7207797095270956e-42,7.499941058120926e-06,-6.754476629700171e-07,0.0,0.0
0.0625,52,600.0094953897859,1.2896827359938306e-10,7.49994140340152e-06,0.0,0.0,0.0
0.0625,53,600.0094939429944,1.937174457790597e-10,7.499941779169767e-06,0.0,0.0,0.0
0.0625,54,600.0094799852704,2.5865062319358806e-10,7.499942193263973e-06,0.0,0.0,0.0
0.0625,55,600.009350009171,3.229719798059649e-10,7.499942546128685e-06,0.0,0.0,0.0
0.0625,56,600.0080738030442,3.78859529225685e-10,7.499942802811287e-06,0.0,0.0,0.0
0.0625,57,600.0094955668487,6.445048113126688e-11,7.5e-06,0.0,-0.0004952497513304884,0.0
0.0625,58,600.0094955905031,-1.3210385775584865e-49,7.5e-06,-3.380508012849472e-07,1.8933525805677773e-06,0.0
0.0625,59,600.0094954042196,1.2901546254594677e-10,7.5e-06,0.0,-0.001133848716330686,0.0
0.0625,60,600.0094938769223,1.937815770471966e-10,7.5e-06,0.0,-0.0020053866549346816,0.0
0.0625,61,600.0094802036998,2.58714737868718e-10,7.5e-06,0.0,-0.0029972725513445057,0.0
0.0625,62,600.0093494835126,3.230098668667508e-10,7.5e-06,0.0,-0.0026544428298989125,0.0
0.0625,63,600.0080435623812,3.787303710129634e-10,7.5e-06,0.0,0.009281527380662439,0.0
0.0625,64,600.0000298877023,-1.9741428701983304e-07,2.832165754565693e-43,0.0,0.015062282782526625,0.0
0.0625,65,600.0000208397527,-1.9247979040777272e-07,-1.495879325548448e-39,0.0,0.0030284266175477706,0.0
0.0625,66,600.0000285263426,-1.9248055011373283e-07,4.954297931507084e-09,0.0,0.0,0.0
0.0625,67,600.0000409115089,-1.97415108319674e-07,4.952365918953811e-09,0.0,0.0,0.0
0.0625,68,600.0,-1.8871860493731586e-07,7.676962570444155e-44,0.0,-0.018093410993690523,-5.218353336929969e-06
0.0625,69,600.0,-1.8871935219579573e-07,4.9561372378533885e-09,0.0,0.0,-1.4285668959349076e-05
0.0625,70,600.0000572528382,-1.924828612318276e-07,9.908672617249599e-09,0.0,0.0,0.0
0.0625,71,600.0000821201764,-1.9741761566491282e-07,9.904735278842498e-09,0.0,0.0,0.0
0.0625,72,600.0,-1.8872162166677432e-07,9.912402575018706e-09,0.0,0.0,-2.8774415364437133e-05
0.0625,73,600.0001288840655,-1.9248680609908311e-07,1.4863214113611592e-08,0.0,0.0,0.0
0.0625,74,600.0001829306585,-1.974219491775481e-07,1.4857120206033302e-08,0.0,0.0,0.0
0.0625,75,600.0,-1.8872547652837317e-07,1.4868908658971524e-08,0.0,0.0,-4.510172275575989e-05
0.0625,76,600.0001675358781,-1.924924402809568e-07,1.9818029879118425e-08,0.0,0.0,0.0
0.0625,77,600.0006053253559,-1.9742828502608416e-07,1.9809942995258553e-08,0.0,0.0,0.0
0.0625,78,600.0,-1.8873100883369985e-07,1.9825761626700184e-08,0.0,0.0,-7.267198724226851e-05
0.0625,79,600.0002558105847,-1.9249991358691904e-07,2.477313538690781e-08,0.0,0.0,0.0
0.0625,80,600.0003744235695,-1.9743601286417124e-07,2.4762818142162638e-08,0.0,0.0,0.0
0.0625,81,600.0,-1.88738327296294e-07,2.478305928675873e-08,0.0,0.0,-9.000756418672156e-05
0.0625,82,600.0002818487242,-1.9250939423857114e-07,2.972856251100767e-08,0.0,0.0,0.0
0.0625,83,600.0007482316332,-1.9744626339200643e-07,2.971572407457209e-08,0.0,0.0,0.0
0.0625,84,600.0,-1.887476318018431e-07,2.974086233406244e-08,0.0,0.0,-0.00010970604126120751
0.0625,85,600.0003087084484,-1.9252109540697679e-07,3.4684385927173515e-08,0.0,0.0,0.0
0.0625,86,600.0008310296796,-1.9745852557289046e-07,3.466916245541175e-08,0.0,0.0,0.0
0.0625,87,600.0,-1.887590956721488e-07,3.469922165152436e-08,0.0,0.0,-0.0001249008429529658
0.0625,88,600.0003676843172,-1.9253524597723587e-07,3.964058304599039e-08,0.0,0.0,0.0
0.0625,89,600.0005216965603,-1.9747297362464687e-07,3.96224140581138e-08,0.0,0.0,0.0
0.0625,90,600.0,-1.8877290905892923e-07,3.965814176400986e-08,0.0,0.0,-0.00012690197033043935
0.0625,91,600.0003209479601,-1.9255198824750234e-07,4.4597263459960516e-08,0.0,0.0,0.0
0.0625,92,600.0011466076132,-1.9749072537098303e-07,4.457634961497705e-08,0.0,0.0,0.0
0.0625,93,600.0,-1.8878925222981452e-07,4.461759717768708e-08,0.0,0.0,-0.00013964507715094496
0.0625,94,600.0003720899347,-1.9257145292314175e-07,4.955445582145314e-08,0.0,0.0,0.0
0.0625,95,600.0005493528186,-1.9751024912551872e-07,4.9530868854117875e-08,0.0,0.0,0.0
0.0625,96,600.0,-1.8880814628333864e-07,4.95775120746792e-08,0.0,0.0,-0.00013093408153167196
0.0625,97,600.0003327934828,-1.9259357466320205e-07,5.4512188014694274e-08,0.0,0.0,0.0
0.0625,98,600.0008194349342,-1.975330552946216e-07,5.448584349430448e-08,0.0,0.0,0.0
0.0625,99,600.0,-1.8882957762646015e-07,5.4537748642072144e-08,0.0,0.0,-0.00013495685881573612
0.0625,100,600.0003301697243,-1.9261815328859888e-07,5.947060595570315e-08,0.0,0.0,0.0
0.0625,101,600.0008596035657,-1.9755810330608214e-07,5.944244367637943e-08,0.0,0.0,0.0
0.0625,102,600.0,-1.8885326522891239e-07,5.94981103744163e-08,0.0,0.0,-0.00013581349716128331
0.0625,103,600.0003765783531,-1.926446695292729e-07,6.442972843119277e-08,0.0,0.0,0.0
0.0625,104,600.0005344651471,-1.975847209843708e-07,6.440031741069797e-08,0.0,0.0,0.0
0.0625,105,600.0,-1.8887866816972697e-07,6.44582931409984e-08,0.0,0.0,-0.00013148896822760044
0.0625,106,600.000324710335,-1.9267220354917213e-07,6.938966782896847e-08,0.0,0.0,0.0
0.0625,107,600.0011517153732,-1.9761288891278867e-07,6.936069777776995e-08,0.0,0.0,0.0
0.0625,108,600.0,-1.8890492497206184e-07,6.941791232623377e-08,0.0,0.0,-0.00014154148434379626
0.0625,109,600.0003735763389,-1.9269948791258408e-07,7.435040496503313e-08,0.0,0.0,0.0
0.0625,110,600.0005514048895,-1.976396119485268e-07,7.432382518312065e-08,0.0,0.0,0.0
0.0625,111,600.0,-1.8893068760515087e-07,7.437645685644174e-08,0.0,0.0,-0.00013169232570529974
0.0625,112,600.0003331915962,-1.927246928313464e-07,7.93118726037433e-08,0.0,0.0,0.0
0.0625,113,600.0008200794739,-1.9766456900570253e-07,7.928989377660766e-08,0.0,0.0,0.0
0.0625,114,600.0,-1.8895421651418786e-07,7.933328457669252e-08,0.0,0.0,-0.00013516214111251065
0.0625,115,600.0003298121391,-1.9274546181776902e-07,8.42740645006961e-08,0.0,0.0,0.0
0.0625,116,600.0008590185403,-1.976844938627141e-07,8.426035271764344e-08,0.0,0.0,0.0
0.0625,117,600.0,-1.8897312830504687e-07,8.428762522516294e-08,0.0,0.0,-0.00013563273473110268
0.0625,118,600.0003751902458,-1.927587135859216e-07,8.923678054723425e-08,0.0,0.0,0.0
0.0625,119,600.0005324725771,-1.9769608224761646e-07,8.923505654284977e-08,0.0,0.0,0.0
